id,message_id,date,text,user_id,lon,lat,emotion
569,1399170513126187012,2021-05-31 01:07:00,"Well, even if it is a blowout, at least it’s full capacity for the Celtics playoff game #celtics @ TD Garden https://t.co/bXE7qudubU",34170787,-71.0621533,42.36632902,joy
570,1422537215197040642,2021-08-03 12:37:56,When your photographer says to “pop your foot like the Princess Diaries” you absolutely understand the assignment🤍 https://t.co/ZeLlv3BrZy,380064290,-71.051451,42.361027,neutral
571,1452077183204265984,2021-10-24 00:59:13,TAKEØVER TØUR💕💙 @joshuadun @tylerrjoseph @twentyonepilots,213935075,-71.062153,42.366329,neutral
572,1379154788575817728,2021-04-05 19:31:39,"A special day and honor to be working with my boss @ColettePhillips on this historic #Allinclusivebos campaign. Colette’s vision, @ProverbAgency digital + media collateral & @VisitBoston expertise brought us here today. @MayorKimJaney believes in this work and we are honored. https://t.co/YFIaiy8i4B",2803796682,-71.082124,42.32871,joy
573,1412518594383159300,2021-07-06 21:07:30,@moon_goddess84 LOL! Maybe one day,1002434525270601729,-71.116655,42.375855,joy
574,1560423861706956800,2022-08-19 00:30:14,BAD BUNNY BAYBEEEEE,1270810218826543104,-71.097929,42.346423,neutral
575,1454914072487493634,2021-10-31 20:52:00,A halloween race on Boston Common. Weird but Wonderful.                                          #halloween #race #costume #streetphotography #streetfashion #ricohgr3 #ricohimaging @ Boston Common https://t.co/AzsjAjLPeW,61867100,-71.06555556,42.355,joy
576,1516014107706769410,2022-04-18 11:21:44,"On my way into Boston for @boston25 Marathon coverage with @rgoulston  Hoping that we can achieve our personal best again this year! 🏃🏻‍♀️🥇🏃🏽🥇 #Boston25  #Boston25Photogs https://t.co/Pz12OApLJ4",15732036,-71.078691,42.349842,joy
577,1409088836425162759,2021-06-27 09:58:52,"#gratitude 🙌🏽 @ Boston, Massachusetts https://t.co/PWkwo4pOiZ",2944768078,-71.0565,42.3577,anger
578,1537993989588013062,2022-06-18 03:01:56,"Comemorando mais um ano de vida toda honra e glória a Deus, muito obrigado. Obrigado a Nivaldo, Leide e Lilian. em USA, Massachussets https://t.co/wKjr0qY3lz",72291647,-71.04806762,42.3599116,neutral
579,1374048075212263430,2021-03-22 17:19:24,idk I just liked my fit today @ Fisher College https://t.co/BMK5nygcqQ,720139576,-71.07392997,42.3553152,joy
580,1456710384904245250,2021-11-05 19:49:54,Studying across the river from MIT 🥰 https://t.co/1ODWKK6HsL,352074297,-71.088944,42.358738,neutral
581,1440614141727703042,2021-09-22 09:49:11,@maddythepotato2 Buenos Dias Preciosa 😗,547979346,-71.060478,42.359272,neutral
582,1598515994087112705,2022-12-02 03:14:46,Sat 4/1 - The Warped Tour Band at Middle East Downstairs  https://t.co/DMefZ3KdmY,623033,-71.1014227,42.3638089,neutral
583,1508157302116859906,2022-03-27 19:01:35,4 doubles squash matches in 3 days in the Pro-Am tourney this weekend. Will be feeling it for a few days. Finalist… https://t.co/S3v8drTde7,22976930,-71.07476,42.34848,neutral
584,1587252029675683843,2022-11-01 01:15:48,"Halloween en Boston. Beacon Hill. Muchas casas decoradas, mu ha gente paseando y chicos pidiendo golosinas. Todo muy tranquilo. https://t.co/6sL81lDJYD",513679561,-71.067904,42.3616345,joy
585,1436040711934255110,2021-09-09 18:56:00,@amberying Oh yeah. Def. a big mood feeling № 38 go by last week.,685233,-71.11418450000001,42.3964955,joy
586,1558613983720083460,2022-08-14 00:38:26,"If you’re ready for the weekend, grab a ready-to-drink cocktail. We have a ready-to-drink cocktail for which ever spirit you prefer. We recommend getting a mix 4-pack and seeing which RTD you like best. There's still time to grab some. #RTD https://t.co/O6iilbivuK",786291245782036480,-71.05034,42.349951,neutral
587,1568016350756409345,2022-09-08 23:20:05,Aerosmith! #LFG!!! https://t.co/5vjrzELby6,4829328544,-71.097929,42.346423,fear
588,1570943943600406530,2022-09-17 01:13:17,Jonathan Heasley done after 6.2 brilliant innings.  He is the first Royal to throw 6.2 or more scoreless innings at Fenway Park since Kevin Appier May 5th 1997.  H/T @NickKappel,111061417,-71.097929,42.346423,neutral
589,1525171849482711041,2022-05-13 17:51:19,Some photos from our toast to 30 years of the Jacks lab last week! Who's excited for next week's reunion? #Est1992 #30years #themousethatjacksbuilt https://t.co/zafMWzvoth,1404647772033269760,-71.088587,42.362237,joy
590,1526371426034503681,2022-05-17 01:18:01,Umbrelllaa ella ellllaaaaa @ Fenway Park https://t.co/AuSPW5NB0j,770746134,-71.0975346,42.3462816,joy
591,1578093946038718464,2022-10-06 18:44:50,"We’re enablers, creating products, tools and educational content that lowers barriers to entering scientific research. Do you want to me a part of the change that is happening right now? Be a part of our team, as our newest . https://t.co/8xuAGLwCy8 #Science #Research",23319833,-71.0408624,42.3517272,joy
592,1411100040068730886,2021-07-02 23:10:41,Playing with my oldest daughter @revy_senpai Still a teenager but shes eighteen 😭😭😭😭😭😭 #CODTOPPLAYS #BO #STRONGGAMING #FACEOFF #MW #XBOXLIVE #PLAYSTATION  #GAMER  #BESTPLAY #PUERTORICO #BOSTON #NYC #DOWNTOWN #HARDCORE #COD #PUERTORICANPUNISHER  #VITETEPUSITETRITE #🤘🏾 https://t.co/cRyccEq0HD,547979346,-71.059302,42.359384,fear
593,1603209054150606852,2022-12-15 02:03:19,"Happy holidays — we're bringing back the VG CRUNCH WRAP SUPREME for our next Blue Plate Special! 🎁 Served w/Lime-Cilantro Rice & Beans, this is #vegan, available all day and on the menu through 12/21. #veggiediner #blueplatespecial https://t.co/mqQDV6sQiJ",312007654,-71.101055,42.363689,joy
594,1474581801427300354,2021-12-25 03:24:32,Just posted a photo @ The Jungle Community Music Club https://t.co/SGIiCSPowt,709747094958043136,-71.09464824,42.3799102,neutral
595,1575967536805343232,2022-09-30 21:55:15,Autumn vibes 🍂 https://t.co/r5kxHr31Tw,1922260116,-71.116359,42.374048,neutral
596,1500911427607056392,2022-03-07 19:09:04,"Had so much fun touring Boston for a few days—definitely a sports town, home to 2 of the best universities in the country, so much history, character and delicious seafood.  #Boston #bostoncalling #bostongram https://t.co/sP5na20trA",449521199,-71.0565,42.3577,joy
597,1551922815229722625,2022-07-26 13:30:07,All-night timelapses from sunset to sunrise for each camera view just finished processing. Posted to vimeo in higher quality https://t.co/gdUxWIwg4W,1391080206044180485,-71.0457823,42.3328673,neutral
598,1509221088059961352,2022-03-30 17:28:42,Boston 💙🇺🇸 https://t.co/nmmWlDfv5t,201455692,-71.056657,42.359582,neutral
599,1583675601139163141,2022-10-22 04:24:21,"来ちゃった❤️ その2 ボストン交響楽団を本拠地シンフォニーホールで。ミュージカルと同じく""現地で観る""のが夢でした。叶って嬉しい！ https://t.co/wVSErTtx8B",2595497359,-71.08571359255977,42.34292432932124,neutral
600,1358090386263203844,2021-02-06 16:29:14,My guy still made it to the Superbowl I know some of y'all frustrated af 😂😂😂 #superbowlliv #tombrady #madaf #bigmad #myman #newenglandpatriots ##buccaneers @ New England https://t.co/gxerCmlARK,427686157,-71.10278036,42.3772115,anger
601,1601223326386786305,2022-12-09 14:32:44,"big Party jaguars End the year , make reservations and join Jaguars Party. @ Cambridge, Massachusetts https://t.co/2Ywdu2uIJO",1158370516215967744,-71.1158,42.3756,neutral
602,1524323474952577024,2022-05-11 09:40:11,MORNING BOSTON! Sunrise stills from #dorchesterheights! @bostonNHP https://t.co/llAhK3zmO0,1391080206044180485,-71.0457823,42.3328673,neutral
603,1517913676321198080,2022-04-23 17:09:56,"Our relationships are at the heart of everything we do, each and every day. Allied Universal is looking to hire phenomenal team members who feel the same way. Apply today! #HiringPhenomenalTalent https://t.co/tv5K3flo9r #SecurityGuard",117968366,-71.1097335,42.3736158,joy
604,1402445227982569474,2021-06-09 01:59:33,Mostly just here to wear my pride hat and boo the Astros ⚾️ #Pride #GoDodgers https://t.co/a7CaEtRE5e,69996831,-71.098312,42.346284,fear
605,1494333540787314688,2022-02-17 15:30:54,"Thursday 2/17 We're at BU East by the Communication Building from 10:30am to 5pm!  #waffles #bostonfoodtrucks @Spoon_Boston @BUQuestrom @COMatBU @BUCollegeofENG @BU_Tweets",2804546780,-71.102465,42.349158,joy
606,1537824408366358528,2022-06-17 15:48:05,I’d say this college is a yes 🙌 with this view @ Suffolk University https://t.co/OM3McRNO9K,524929894,-71.06081,42.35782,neutral
607,1626285315974479874,2023-02-16 18:20:08,"Props out-- charts, graphs, and David Webb of Hamilton Computer Repair laptop demo-- for #RightToRepair (Reporter emailed afterwards: ""that was a very interesting event."") Would be a win for #consumer rights and the #environment #reduce #zerowaste https://t.co/NucpVlTQEU",288932222,-71.063774,42.358441,joy
608,1471553981935767554,2021-12-16 18:53:04,Turkey on her lunch break in Post Office Square. A cop on the corner told me her name is Josephine ❤️#boston https://t.co/kjGBNfd3No,81493820,-71.055686,42.35634,neutral
609,1591831772551151616,2022-11-13 16:34:04,"Nunca dejes de ser lo mejor de ti, solo por que alguien no te dio el credito de serlo...#bethebestyou #justforfun @… https://t.co/gYJRqPg8J8",550801803,-71.0565,42.3577,joy
610,1528927013980868608,2022-05-24 02:33:00,"Outfit number two from this weekend. It was so hot. Did you live at the pool this weekend?  #camping #adventure #rave #festival #poolside #swimming #bikini #model #smile #happy @ Boston, Massachusetts https://t.co/TLxy98jS4O",2582114119,-71.0565,42.3577,joy
611,1365678033164771331,2021-02-27 14:59:50,Spring is right around the corner 😁 @ Fenway Park https://t.co/Yu3SngiaQs,1073617947292258304,-71.0975346,42.3462816,joy
612,1525297317468901377,2022-05-14 02:09:53,"May 13 #fmspad: green. The grass is always greener on the other side... of winter. 🌱🌞💚 @ Boston, Massachusetts https://t.co/IBliHutWCI",28490256,-71.0565,42.3577,joy
613,1567551219752648713,2022-09-07 16:31:49,wearing it today 😬 https://t.co/xl4v6mA4S0,446762505,-71.105995,42.350442,neutral
614,1519771343172116480,2022-04-28 20:11:38,Learning about new #hearttransplant technology and getting a hands-on demo! 🫀🫀🫀@ParagonixSherpa #becool #keepitcool #chillout @ISHLT #ISHLT2022 https://t.co/6WpzedSQvh,1484373609908883458,-71.08395,42.347887,joy
615,1506519954069331972,2022-03-23 06:35:21,Bad Bunny finally made it to Boston  🔥💯  #EUTDM https://t.co/6ZZ7I0YwlP,1020707471067840512,-71.06215329500628,42.3663290227002,joy
616,1590043095697043457,2022-11-08 18:06:30,"@FortPointer Great to see you Steve, thanks for coming down !!",235697030,-71.045434,42.352198,joy
617,1560048868510793728,2022-08-17 23:40:09,Quick stills of #sunset from #dorchesterheights @bostonNHP https://t.co/T3BaV1psWn,1391080206044180485,-71.0457823,42.3328673,joy
618,1525581404754550789,2022-05-14 20:58:45,"So grateful to be invited to discuss with #SheilaJasanoff , her team, speakers and colleagues from different disciplines limits of #genomeediting #yesterday and today @Kennedy_School @Harvard https://t.co/tLIFKGFSJP",376156501,-71.121873,42.370951,joy
619,1403116664623935495,2021-06-10 22:27:36,Ready for some Sox baseball vs. Astros. Great way to end Summer in New England. #dyeingtotravel✈️🚗 #summerinnewengland#bostonredsox @ Fenway Park https://t.co/aLQPwutOsQ,1240345970,-71.0975346,42.3462816,joy
620,1497273102316843018,2022-02-25 18:11:40,Awesome show last night! Thanks for a great time @dariusrucker! https://t.co/KDAMcIHSoS,339222383,-71.064987,42.35046,joy
621,1506793931970916355,2022-03-24 00:44:02,#Sunset in #Boston from #dorchesterheights #southie! @bostonNHP https://t.co/SkIKCjP9iZ,1391080206044180485,-71.0457823,42.3328673,fear
622,1495448917173051394,2022-02-20 17:23:00,🙌🏻@Kings_dine🎳 #Hallelujah I’m back in the Boston Seaport once again 🇺🇸 #FREEDOM 🇺🇸 #ScrewUmayorWu 🖕🏻 https://t.co/i2pq01bNuj,855222090,-71.047285,42.352872,fear
623,1416024861366005768,2021-07-16 13:20:10,Friday vibes!!! @ Northeastern University https://t.co/QzFokgEaS3,92665477,-71.08919799,42.33912525,joy
624,1557578098207498242,2022-08-11 04:02:11,Just posted a photo @ Legoland Discovery Center https://t.co/xqYDWQHdLH,30395049,-71.07963324,42.39486075,neutral
625,1584993437702819840,2022-10-25 19:40:57,Kinda bragging that I get to watch Decision to Leave on THIS screen https://t.co/8nzStNE0k9,337858529,-71.122273,42.342652,neutral
626,1515015571758190594,2022-04-15 17:13:54,"Looking to score a job at TCB? You're in luck. Click the link in our bio for the job description and information on how to apply: Summer Law Clerk #Legal #Boston, MA",22094350,-71.0588801,42.3600825,neutral
627,1405510500889288709,2021-06-17 12:59:51,"Back to @sumiaohunan Cambridge, MA tonight, 6-9pm with @giovanna_artsomnia @ Sumiao Hunan Kitchen https://t.co/oPbfKdLbvV",209706375,-71.0820923,42.3659401,neutral
628,1614581373821685761,2023-01-15 11:12:51,"As a We Honor Veterans Community Partner, Courtyard Nursing Care Center - ... has built organizational capacity to provide Veteran-specific care provided by a highly skilled workforce. We are honored to now serve them. Join our team today. https://t.co/62iWgqrLdT #LPN",34343262,-71.1094145,42.4187659,joy
629,1590297697642156032,2022-11-09 10:58:12,#maroupieadventures #aewotl https://t.co/VhKyEkLKuz,2626131899,-71.11791,42.352225,joy
630,1631678864819879938,2023-03-03 15:32:11,"Inspire Brands is hiring in #Boston, MA! Read about our latest #Finance job opening via the link in our bio: General Ledger Accountant",23214504,-71.0482911,42.3613114,joy
631,1594722315455152132,2022-11-21 16:00:03,#Covoiturage #Boston -> #Montréal rideshare #partagercoûts #partagermusique https://t.co/tcHZmYOkt9,87188071,-71.0588801,42.3600825,fear
632,1512178201077841944,2022-04-07 21:19:12,"Can you recommend anyone for this Physician / Surgeon.Psychiatry.Addiction Psychiatry job in Boston, MA? Click the link in our bio to see it and more. Addictions Psychiatrist- Tufts Medical Center - Boston,MA at Tufts Medicine #Rehab #Wellness",273664323,-71.0601767,42.3514653,neutral
633,1407831266708406272,2021-06-23 22:41:44,@bostontimelaps1 test reply to myself! https://t.co/aGZZZTV6P0,1391080206044180485,-71.0457823,42.3328673,joy
634,1569342487579475969,2022-09-12 15:09:40,Back in this building! but not as a lawyer #juryduty https://t.co/Hc3oOEFnxp,1370495083062177793,-71.060982,42.36292,anger
635,1353341403955269632,2021-01-24 13:58:29,"Join the WinnCompanies team! See our latest job opening here: https://t.co/YKOG6ETEXK #Legal #Boston, MA",22094350,-71.0588801,42.3600825,joy
636,1563934110770495489,2022-08-28 16:58:43,https://t.co/41jpJ7W2SH,950506491701800960,-71.097929,42.346423,neutral
637,1345404509195943941,2021-01-02 16:20:06,"Looking to score a job at Oracle? You're in luck. Click the link in our bio for the job description and information on how to apply: Software Development Snr Manager (Boston) #IT #Boston, MA",112596838,-71.0661193,42.3548561,neutral
638,1559282933885816832,2022-08-15 20:56:36,Just posted a photo @ Boston Convention & Exhibition Center https://t.co/oJnTNWJf1A,129961881,-71.04603052,42.34569925,joy
639,1456252413585801219,2021-11-04 13:30:05,"Foil Grill Clam with Vermicelli @wowbarbecue  Location: Wu Er by Wow Barbecue, Brookline, MA #Clam #Seafood #Brookline #Boston #BostonFood #BostonEats #Weekend #FoilGrill #Vermicelli #BostonFoodies https://t.co/tDPhJino7M",332407725,-71.12012,42.33314,joy
640,1381476187243999233,2021-04-12 05:16:04,"25 Clarence Street, Boston https://t.co/OujF9GRLlY",1130296729453117441,-71.0729251,42.324527,neutral
641,1434017481371312128,2021-09-04 04:56:24,The ghetto,144302018,-71.053974,42.359679,neutral
642,1397579795475599373,2021-05-26 15:46:03,"514 Massachusetts Avenue, Boston https://t.co/n0uL4oOAW6",1130296729453117441,-71.0797679,42.339172,neutral
643,1583904961758343170,2022-10-22 19:35:45,"Click the link in our bio to see currently open #Education jobs like ""Behavior Technician (BT)"" at The Stepping Stones Group in #Brookline, MA.",21799895,-71.1240559,42.3421605,neutral
644,1559225821948088320,2022-08-15 17:09:39,"Can you recommend anyone for this job in #Boston, MA? https://t.co/Be2apfcVms #Labor",34182255,-71.0420695,42.3405742,fear
645,1356652618106429440,2021-02-02 17:16:04,"177 I Street, Boston https://t.co/JPxP86on70",1130296729453117441,-71.0399949,42.3320211,neutral
646,1586468571387158528,2022-10-29 21:22:37,Just posted a photo @ Boston Convention & Exhibition Center https://t.co/Kq8TQEpoTC,16751398,-71.04603052,42.34569925,neutral
647,1519095709559050241,2022-04-26 23:26:55,"https://t.co/tlwtaVseR1 @ Boston, Massachusetts https://t.co/dGkwmxvhNI",1475820388403851270,-71.0565,42.3577,neutral
648,1575892030630273024,2022-09-30 16:55:13,"I'm at Quincy Market - @faneuilhall in Boston, MA https://t.co/biyNxcZ6lU",155350667,-71.054881,42.36010573,neutral
649,1573061434111508480,2022-09-22 21:27:26,"At CVS Health, we review every decision, strategy and action through a consumer-focused lens. Become a part of the solution today: https://t.co/XhbzAoHvvd #Cambridge, MA #StoreManager",59950708,-71.1192871,42.3733094,neutral
